epoch,step,train_gap_MAE,train_loss
0,9,5.3375325202941895,33.26365280151367
0,19,3.446751832962036,14.956855773925781
0,29,1.5360743999481201,3.316084384918213
0,39,0.8897663950920105,1.4069771766662598
0,49,0.8459646701812744,1.0751373767852783
0,59,0.8842849135398865,1.6423184871673584
0,69,0.815110445022583,1.0426336526870728
