epoch,step,train_gap_MAE,train_loss,val_gap_MAE,val_loss
0,1589,0.5430049300193787,0.5296720266342163,,
0,1599,0.4765447974205017,0.33064132928848267,,
0,1609,0.5491419434547424,0.6209947466850281,,
0,1619,0.7283880710601807,0.7388852834701538,,
0,1629,0.44774115085601807,0.3730538785457611,,
0,1639,0.4887719452381134,0.35795000195503235,,
0,1649,0.4203834533691406,0.3032722771167755,,
0,1659,0.5049605369567871,0.4040350019931793,,
0,1669,0.46608227491378784,0.3624594807624817,,
0,1679,0.43941813707351685,0.3096979856491089,,
0,1689,0.6522610187530518,0.5496189594268799,,
0,1699,0.4780776798725128,0.3249031901359558,,
0,1709,0.3206454813480377,0.1501743495464325,,
0,1719,0.46955832839012146,0.32301145792007446,,
0,1729,0.5423764586448669,0.4311446249485016,,
0,1739,0.5740534663200378,0.4557870328426361,,
0,1749,0.5221059322357178,0.461840957403183,,
0,1759,0.6037390232086182,0.7165958881378174,,
0,1769,0.5247586369514465,0.4223811626434326,,
0,1779,0.4383348524570465,0.27411624789237976,,
0,1789,0.5449055433273315,0.530630350112915,,
0,1799,0.5768027901649475,0.6659250855445862,,
0,1809,0.5072923302650452,0.6734784841537476,,
0,1819,0.5621716976165771,0.5056377053260803,,
0,1829,0.6371859312057495,0.6187441349029541,,
0,1839,0.650394082069397,0.5805754661560059,,
0,1849,0.635394811630249,0.6046160459518433,,
0,1859,0.5727361440658569,0.653944730758667,,
0,1869,0.41575413942337036,0.27965405583381653,,
0,1879,0.4687320590019226,0.2956219017505646,,
0,1889,0.3651260733604431,0.2739579677581787,,
0,1899,0.5519298315048218,0.4925938546657562,,
0,1909,0.4486595392227173,0.28701961040496826,,
0,1919,0.6041558384895325,0.5129518508911133,,
0,1929,0.5481330156326294,0.43392300605773926,,
0,1939,0.32654693722724915,0.1914675533771515,,
0,1949,0.3065064251422882,0.16324090957641602,,
0,1959,0.5500166416168213,0.4244054853916168,,
0,1969,0.6408035755157471,0.582356870174408,,
0,1979,0.6788336038589478,0.681669294834137,,
0,1989,0.6706399321556091,0.7295300960540771,,
0,1999,0.4868493974208832,0.3307107090950012,,
0,2009,0.6517081260681152,0.5649125576019287,,
0,2019,0.5494953393936157,0.5480376482009888,,
0,2029,0.5489649176597595,0.5199081897735596,,
0,2039,0.4519435465335846,0.29167699813842773,,
0,2049,0.382299542427063,0.2401556819677353,,
0,2059,0.6192482113838196,0.655842661857605,,
0,2069,0.4029368758201599,0.23467494547367096,,
0,2079,0.5367282629013062,0.46100369095802307,,
0,2089,0.41861051321029663,0.301728755235672,,
0,2099,0.4786455035209656,0.37044310569763184,,
0,2109,0.44858357310295105,0.3030911087989807,,
0,2119,0.3658175468444824,0.24367764592170715,,
0,2129,0.3992294669151306,0.298199325799942,,
0,2139,0.5674505233764648,0.5435271859169006,,
0,2149,0.5581111907958984,0.4192999005317688,,
0,2159,0.5066695213317871,0.37647539377212524,,
0,2169,0.7099590301513672,0.696357250213623,,
0,2179,0.32249656319618225,0.1655159592628479,,
0,2189,0.3939095139503479,0.26270222663879395,,
0,2199,0.4315798282623291,0.2899153232574463,,
0,2209,0.48808205127716064,0.3378136157989502,,
0,2219,0.4760759472846985,0.40204542875289917,,
0,2229,0.4664304256439209,0.3231915831565857,,
0,2239,0.4315316379070282,0.2824932634830475,,
0,2249,0.4205290377140045,0.3483261466026306,,
0,2259,0.3549855649471283,0.20108601450920105,,
0,2269,0.4261064827442169,0.346072256565094,,
0,2279,0.5476754903793335,0.3626939058303833,,
0,2289,0.6294218301773071,0.5742772817611694,,
0,2299,0.4614909887313843,0.3314697742462158,,
0,2309,0.6041171550750732,0.5001891255378723,,
0,2319,0.4530586302280426,0.3376803994178772,,
0,2329,0.46472567319869995,0.5041908025741577,,
0,2339,0.4141490161418915,0.2784873843193054,,
0,2349,0.38957124948501587,0.32920053601264954,,
0,2359,0.38740721344947815,0.2301110476255417,,
0,2369,0.3929973244667053,0.2417881339788437,,
0,2379,0.6522798538208008,0.6261970400810242,,
0,2389,0.3334667682647705,0.18850043416023254,,
0,2399,0.5599948167800903,0.4828220009803772,,
0,2409,0.43220055103302,0.2692325711250305,,
0,2419,0.7808529138565063,0.7507884502410889,,
0,2429,0.5058215856552124,0.4871901869773865,,
0,2439,0.493520051240921,0.4280373454093933,,
0,2449,0.4691459834575653,0.3227389454841614,,
0,2459,0.41061121225357056,0.2320106029510498,,
0,2469,0.4959404468536377,0.3972480297088623,,
0,2479,0.5858498215675354,0.5233538746833801,,
0,2489,0.387068510055542,0.2524811029434204,,
0,2499,0.4289436638355255,0.27874326705932617,,
0,2509,0.3091478943824768,0.13838191330432892,,
0,2519,0.415672242641449,0.2742624580860138,,
0,2529,0.5538290739059448,0.4281022846698761,,
0,2539,0.407534122467041,0.2437734603881836,,
0,2549,0.525231122970581,0.3960086703300476,,
0,2559,0.6325545310974121,0.5153844356536865,,
0,2569,0.5588514804840088,0.5539774894714355,,
0,2579,0.5272963047027588,0.42574405670166016,,
0,2589,0.4752310514450073,0.4790962040424347,,
0,2599,0.4557487368583679,0.3735319972038269,,
0,2609,0.3844373822212219,0.2446371614933014,,
0,2619,0.35206252336502075,0.20367750525474548,,
0,2629,0.5481388568878174,0.4687194228172302,,
0,2639,0.5066321492195129,0.40160995721817017,,
0,2649,0.5243098735809326,0.4834548234939575,,
0,2659,0.4354037046432495,0.2778434157371521,,
0,2669,0.4453437626361847,0.3127857744693756,,
0,2679,0.5016219615936279,0.3751019239425659,,
0,2689,0.3673645853996277,0.21422767639160156,,
0,2699,0.49748754501342773,0.35044074058532715,,
0,2709,0.38516706228256226,0.1999179720878601,,
0,2719,0.3663643002510071,0.2090316265821457,,
0,2729,0.6055171489715576,0.48883819580078125,,
0,2739,0.4466705322265625,0.3132045269012451,,
0,2749,0.3325355052947998,0.16470764577388763,,
0,2759,0.4046420454978943,0.2802889049053192,,
0,2769,0.4259982705116272,0.24912534654140472,,
0,2779,0.5422941446304321,0.43438541889190674,,
0,2789,0.6882888078689575,1.838726282119751,,
0,2799,0.682959794998169,0.7734697461128235,,
0,2809,0.5546844005584717,0.47879233956336975,,
0,2819,0.4531610310077667,0.3721981942653656,,
0,2829,0.43975451588630676,0.29480552673339844,,
0,2839,0.431363582611084,0.30515122413635254,,
0,2849,0.31616294384002686,0.16399753093719482,,
0,2859,0.30088716745376587,0.1969059556722641,,
0,2869,0.5097603797912598,0.36941027641296387,,
0,2879,0.4078165292739868,0.2350921630859375,,
0,2889,0.5406407713890076,0.42998215556144714,,
0,2899,0.4602125883102417,0.30334141850471497,,
0,2909,0.46543246507644653,0.3384448289871216,,
0,2919,0.43987542390823364,0.3754223585128784,,
0,2929,0.6405783295631409,0.5560061931610107,,
0,2939,0.4332272410392761,0.28057533502578735,,
0,2949,0.44272398948669434,0.4392488896846771,,
0,2959,0.3220863938331604,0.19386161863803864,,
0,2969,0.3326053321361542,0.2023066133260727,,
0,2979,0.6035865545272827,0.5868420600891113,,
0,2989,0.4557972550392151,0.4151492118835449,,
0,2999,0.40874436497688293,0.24330423772335052,,
0,3009,0.4238060712814331,0.31924670934677124,,
0,3019,0.41090700030326843,0.22924166917800903,,
0,3029,0.39427170157432556,0.2893364429473877,,
0,3039,0.5473909378051758,0.39128655195236206,,
0,3049,0.43656909465789795,0.28041523694992065,,
0,3059,0.356978178024292,0.2053665667772293,,
0,3069,0.444740891456604,0.34308069944381714,,
0,3079,0.2828670144081116,0.12393911182880402,,
0,3089,0.48967117071151733,0.5934544801712036,,
0,3099,0.3863293528556824,0.2174580991268158,,
0,3109,0.33122164011001587,0.1812635064125061,,
0,3119,0.36046063899993896,0.21452933549880981,,
0,3129,0.44490715861320496,0.3092617988586426,,
0,3139,0.4105916917324066,0.30705106258392334,,
0,3149,0.40043047070503235,0.22678756713867188,,
0,3159,0.36162227392196655,0.20069476962089539,,
0,3169,0.3447211980819702,0.19705241918563843,,
0,3179,0.4027903378009796,0.3052636981010437,,
0,3189,0.4443816542625427,0.3257791996002197,,
0,3199,0.5243691802024841,0.4804713726043701,,
0,3209,0.4024231731891632,0.2446065992116928,,
0,3219,0.4968113601207733,0.49826568365097046,,
0,3229,0.4586317837238312,0.32106655836105347,,
0,3239,0.3573188781738281,0.21308419108390808,,
0,3249,0.5110049247741699,0.43154242634773254,,
0,3259,0.38971811532974243,0.3001024127006531,,
0,3269,0.4703998267650604,0.35866597294807434,,
0,3279,0.4879295229911804,0.3464065194129944,,
0,3289,0.4361463189125061,0.29316386580467224,,
0,3299,0.44379645586013794,0.3134540021419525,,
0,3309,0.3041437864303589,0.162634015083313,,
0,3319,0.29693856835365295,0.12267422676086426,,
0,3329,0.31320738792419434,0.14068475365638733,,
0,3339,0.39565926790237427,0.23199480772018433,,
0,3349,0.5926471948623657,0.6248128414154053,,
0,3359,0.30998939275741577,0.19740357995033264,,
0,3369,0.44776058197021484,0.34041541814804077,,
0,3379,0.5063332915306091,0.37466317415237427,,
0,3389,0.4827529788017273,0.3305583596229553,,
0,3399,0.4573523998260498,0.36802706122398376,,
0,3409,0.4070354104042053,0.23145978152751923,,
0,3419,0.5705996751785278,0.5511494278907776,,
0,3429,0.5374462008476257,0.7614748477935791,,
0,3437,,,0.44721391797065735,0.33400991559028625
1,3439,0.3843079209327698,0.2679283618927002,,
1,3449,0.3711082339286804,0.2910703718662262,,
1,3459,0.49500295519828796,0.4166080951690674,,
1,3469,0.5921010971069336,0.5861146450042725,,
1,3479,0.36949068307876587,0.20956042408943176,,
1,3489,0.4064076840877533,0.2428371161222458,,
1,3499,0.3078211843967438,0.1494731605052948,,
1,3509,0.3960200846195221,0.2570911645889282,,
1,3519,0.3971065878868103,0.27642977237701416,,
1,3529,0.3871210217475891,0.26842308044433594,,
1,3539,0.4545586109161377,0.2953174114227295,,
1,3549,0.5675442218780518,0.4326879382133484,,
1,3559,0.3838699460029602,0.21674169600009918,,
1,3569,0.42577654123306274,0.3025120794773102,,
1,3579,0.35974615812301636,0.19343361258506775,,
1,3589,0.3546978533267975,0.19582170248031616,,
1,3599,0.35901668667793274,0.21663697063922882,,
1,3609,0.2993907332420349,0.12651818990707397,,
1,3619,0.297896146774292,0.1547902524471283,,
1,3629,0.423575222492218,0.3027237057685852,,
1,3639,0.3072913885116577,0.1382027268409729,,
1,3649,0.5554459095001221,0.7022722959518433,,
1,3659,0.4693359136581421,0.36568334698677063,,
1,3669,0.5517116785049438,0.5985150337219238,,
1,3679,0.4670669436454773,0.3152743875980377,,
1,3689,0.3735074996948242,0.24377891421318054,,
1,3699,0.3176034390926361,0.1602112054824829,,
1,3709,0.3854700028896332,0.22412122786045074,,
1,3719,0.37316033244132996,0.22791334986686707,,
1,3729,0.34296858310699463,0.1847400963306427,,
1,3739,0.330419659614563,0.1902266889810562,,
1,3749,0.36397475004196167,0.18687191605567932,,
1,3759,0.3223958909511566,0.19453343749046326,,
1,3769,0.29301708936691284,0.13679952919483185,,
1,3779,0.3586594760417938,0.18690602481365204,,
1,3789,0.4058683514595032,0.24338161945343018,,
1,3799,0.43502646684646606,0.33031588792800903,,
1,3809,0.4308784306049347,0.2686999440193176,,
1,3819,0.3651231527328491,0.20687523484230042,,
1,3829,0.596886396408081,0.46894747018814087,,
1,3839,0.5546116828918457,0.8700726628303528,,
1,3849,0.4361645579338074,0.299995094537735,,
1,3859,0.3271539509296417,0.20159165561199188,,
1,3869,0.36112093925476074,0.20063358545303345,,
1,3879,0.43126624822616577,0.31654471158981323,,
1,3889,0.3474993109703064,0.21111217141151428,,
1,3899,0.35821929574012756,0.21670794486999512,,
1,3909,0.5416702628135681,0.46963566541671753,,
1,3919,0.3937731683254242,0.2236032485961914,,
1,3929,0.3730074167251587,0.20075780153274536,,
1,3939,0.43693655729293823,0.3200910687446594,,
1,3949,0.42782890796661377,0.35011565685272217,,
1,3959,0.31936946511268616,0.18876326084136963,,
1,3969,0.350498765707016,0.1658250242471695,,
1,3979,0.303896963596344,0.16830246150493622,,
1,3989,0.4087631106376648,0.2412436306476593,,
1,3999,0.43518656492233276,0.2692916691303253,,
1,4009,0.5266435146331787,0.41810107231140137,,
1,4019,0.33221539855003357,0.16492268443107605,,
1,4029,0.3039553463459015,0.15813441574573517,,
1,4039,0.36357223987579346,0.20939360558986664,,
1,4049,0.3174183964729309,0.14987215399742126,,
1,4059,0.3847500681877136,0.27481094002723694,,
1,4069,0.35434606671333313,0.20361395180225372,,
1,4079,0.41259557008743286,0.25512048602104187,,
1,4089,0.38471150398254395,0.2430969625711441,,
1,4099,0.40851157903671265,0.2818275988101959,,
1,4109,0.2994542717933655,0.1375293731689453,,
1,4119,0.32294797897338867,0.19421011209487915,,
1,4129,0.4454129934310913,0.29274260997772217,,
1,4139,0.310721218585968,0.15733566880226135,,
1,4149,0.37236931920051575,0.22081539034843445,,
1,4159,0.3734440505504608,0.20841655135154724,,
1,4169,0.3426777422428131,0.21976444125175476,,
1,4179,0.5618197321891785,0.4386345148086548,,
1,4189,0.36822444200515747,0.2067016363143921,,
1,4199,0.3289375901222229,0.1783638745546341,,
1,4209,0.4003990888595581,0.3025619685649872,,
1,4219,0.32416731119155884,0.21184927225112915,,
1,4229,0.40650224685668945,0.23451927304267883,,
1,4239,0.4973701238632202,0.3492526113986969,,
1,4249,0.38712459802627563,0.23384398221969604,,
1,4259,0.386478066444397,0.2572930157184601,,
1,4269,0.3322829604148865,0.16040489077568054,,
1,4279,0.4553186893463135,0.39520859718322754,,
1,4289,0.3191480338573456,0.16528797149658203,,
1,4299,0.32662177085876465,0.15802942216396332,,
1,4309,0.338329553604126,0.2086002379655838,,
1,4319,0.3716859221458435,0.23386844992637634,,
1,4329,0.45491087436676025,0.2813158631324768,,
1,4339,0.36424654722213745,0.214971661567688,,
1,4349,0.3659122586250305,0.2507782578468323,,
1,4359,0.3296639919281006,0.1760890781879425,,
1,4369,0.38215309381484985,0.2355445772409439,,
1,4379,0.2815130054950714,0.13070544600486755,,
1,4389,0.3633425235748291,0.1995096504688263,,
1,4399,0.3501451909542084,0.20217087864875793,,
1,4409,0.37533295154571533,0.2107270359992981,,
1,4419,0.4851084351539612,0.33340558409690857,,
1,4429,0.3890889883041382,0.22467616200447083,,
1,4439,0.3033125400543213,0.1913229078054428,,
1,4449,0.3441615104675293,0.17757359147071838,,
1,4459,0.3719528317451477,0.21389304101467133,,
1,4469,0.28711703419685364,0.11720634996891022,,
1,4479,0.3969918489456177,0.2652067542076111,,
1,4489,0.46677324175834656,0.39240530133247375,,
1,4499,0.4481488764286041,0.3108113706111908,,
1,4509,0.49653202295303345,0.5085047483444214,,
1,4519,0.27337247133255005,0.09994807839393616,,
1,4529,0.5352551937103271,0.5376837253570557,,
1,4539,0.3334217071533203,0.17486359179019928,,
1,4549,0.3765239119529724,0.2175607681274414,,
1,4559,0.3409237861633301,0.17912405729293823,,
1,4569,0.35562533140182495,0.1793222427368164,,
1,4579,0.3807521462440491,0.2374550700187683,,
1,4589,0.4162333607673645,0.24925929307937622,,
1,4599,0.3851833939552307,0.23722946643829346,,
1,4609,0.25798672437667847,0.1122056245803833,,
1,4619,0.3778148293495178,0.21697811782360077,,
1,4629,0.31527167558670044,0.1534397453069687,,
1,4639,0.5826186537742615,0.48906680941581726,,
1,4649,0.5063570141792297,0.3972935974597931,,
1,4659,0.34689968824386597,0.18673034012317657,,
1,4669,0.6052935719490051,0.9354954957962036,,
1,4679,0.508179783821106,0.40798142552375793,,
1,4689,0.36804741621017456,0.2256469428539276,,
1,4699,0.4408619999885559,0.292574405670166,,
1,4709,0.2693275809288025,0.10064231604337692,,
1,4719,0.3522987365722656,0.1986967921257019,,
1,4729,0.3423805832862854,0.1951013058423996,,
1,4739,0.40309253334999084,0.25078290700912476,,
1,4749,0.33439549803733826,0.23071739077568054,,
1,4759,0.4001399874687195,0.22707714140415192,,
1,4769,0.3530294895172119,0.19215714931488037,,
1,4779,0.3448076844215393,0.17858392000198364,,
1,4789,0.6354602575302124,0.495296835899353,,
1,4799,0.6139353513717651,0.5775389671325684,,
1,4809,0.4676660895347595,0.32192420959472656,,
1,4819,0.32309162616729736,0.16439522802829742,,
1,4829,0.3410009741783142,0.17201942205429077,,
1,4839,0.3504934310913086,0.19582681357860565,,
1,4849,0.4249644875526428,0.30714890360832214,,
1,4859,0.47010689973831177,0.4129880368709564,,
1,4869,0.38727104663848877,0.22277629375457764,,
1,4879,0.24599841237068176,0.0928986445069313,,
1,4889,0.37478920817375183,0.20956414937973022,,
1,4899,0.2760644853115082,0.12923406064510345,,
1,4909,0.3080943822860718,0.1460355967283249,,
1,4919,0.26806342601776123,0.1242099478840828,,
1,4929,0.2379462867975235,0.08510155975818634,,
1,4939,0.4061313271522522,0.2546112537384033,,
1,4949,0.3140527009963989,0.13912056386470795,,
1,4959,0.5036056041717529,0.3830501139163971,,
1,4969,0.4916577935218811,0.39658546447753906,,
1,4979,0.5766210556030273,0.47063207626342773,,
1,4989,0.3990042209625244,0.26311710476875305,,
1,4999,0.288108766078949,0.13875171542167664,,
1,5009,0.3234303593635559,0.1779954433441162,,
1,5019,0.5348548889160156,0.46379587054252625,,
1,5029,0.3730658292770386,0.27807486057281494,,
1,5039,0.37236714363098145,0.20174455642700195,,
1,5049,0.3894040584564209,0.2239672988653183,,
1,5059,0.259635865688324,0.11630165576934814,,
1,5069,0.6007539629936218,0.486956387758255,,
1,5079,0.3338571786880493,0.17118006944656372,,
1,5089,0.3773958086967468,0.21552707254886627,,
1,5099,0.32433372735977173,0.16896161437034607,,
1,5109,0.5110336542129517,0.3968389630317688,,
1,5119,0.36332640051841736,0.23020893335342407,,
1,5129,0.37804752588272095,0.27468132972717285,,
1,5139,0.28618428111076355,0.12304570525884628,,
1,5149,0.3027525544166565,0.15129229426383972,,
1,5159,0.31253743171691895,0.15649956464767456,,
1,5169,0.3572933077812195,0.1791340857744217,,
1,5179,0.40270981192588806,0.24627213180065155,,
1,5189,0.2658374607563019,0.10993610322475433,,
1,5199,0.2953476309776306,0.1340668499469757,,
1,5209,0.338408499956131,0.2018425166606903,,
1,5219,0.3671790659427643,0.19093254208564758,,
1,5229,0.2984692454338074,0.1557798981666565,,
1,5239,0.47565001249313354,0.34408143162727356,,
1,5249,0.47367820143699646,0.34181758761405945,,
1,5259,0.43834763765335083,0.38375818729400635,,
1,5269,0.35297122597694397,0.19971585273742676,,
1,5279,0.316167414188385,0.178944930434227,,
1,5289,0.29350051283836365,0.13767002522945404,,
1,5299,0.3847768008708954,0.2511079013347626,,
1,5309,0.32367879152297974,0.17276020348072052,,
1,5319,0.38017159700393677,0.2328847050666809,,
1,5329,0.33051586151123047,0.16666176915168762,,
1,5339,0.30519285798072815,0.17789369821548462,,
1,5349,0.28761905431747437,0.13662852346897125,,
1,5359,0.42132318019866943,0.2428015023469925,,
1,5369,0.29105597734451294,0.1264406144618988,,
1,5379,0.3838350772857666,0.23889440298080444,,
1,5389,0.35961446166038513,0.248478963971138,,
1,5399,0.3966794013977051,0.26583534479141235,,
1,5409,0.517511248588562,0.4051284193992615,,
1,5419,0.36215925216674805,0.1717330813407898,,
1,5429,0.3302183747291565,0.16848956048488617,,
1,5439,0.2863888740539551,0.12074419111013412,,
1,5449,0.39360809326171875,0.19434086978435516,,
1,5459,0.28478413820266724,0.1003655418753624,,
1,5469,0.32659441232681274,0.16541044414043427,,
1,5479,0.32053035497665405,0.17188605666160583,,
1,5489,0.2606772184371948,0.11559329926967621,,
1,5499,0.36833080649375916,0.2320277988910675,,
1,5509,0.39165765047073364,0.2381034642457962,,
1,5519,0.35232919454574585,0.2255236804485321,,
1,5529,0.35637417435646057,0.17943105101585388,,
1,5539,0.2771979570388794,0.11473395675420761,,
1,5549,0.29851481318473816,0.12585055828094482,,
1,5559,0.39086055755615234,0.2433415949344635,,
1,5569,0.3720666766166687,0.1933363974094391,,
1,5579,0.3735494017601013,0.21033447980880737,,
1,5589,0.34789329767227173,0.19428105652332306,,
1,5599,0.3012676239013672,0.1550607979297638,,
1,5609,0.32234498858451843,0.18140214681625366,,
1,5619,0.2640568017959595,0.11233149468898773,,
1,5629,0.25739431381225586,0.11773204058408737,,
